instance name, solver name, cutoff, objective value
d20200.mps, HiGHS, 10, 12449.0
d20200.mps, FiberSCIP, 10, 12424.0
d20200.mps, Gurobi-comp, 10, 12246.0
d20200.mps, Gurobi-heur, 10, 12283.0
d20200.mps, ParaILP, 10, 13111.0
ds-big.mps, HiGHS, 10, N/A
ds-big.mps, FiberSCIP, 10, N/A
ds-big.mps, Gurobi-comp, 10, 62520.0
ds-big.mps, Gurobi-heur, 10, 62520.0
ds-big.mps, ParaILP, 10, 3227.13516351
ds.mps, HiGHS, 10, 2417.9175
ds.mps, FiberSCIP, 10, 1266.705
ds.mps, Gurobi-comp, 10, 5418.56
ds.mps, Gurobi-heur, 10, 5418.56
ds.mps, ParaILP, 10, 892.895
ex1010-pi.mps, HiGHS, 10, 526.0
ex1010-pi.mps, FiberSCIP, 10, 282.0
ex1010-pi.mps, Gurobi-comp, 10, 274.0
ex1010-pi.mps, Gurobi-heur, 10, 274.0
ex1010-pi.mps, ParaILP, 10, 273.0
graph20-80-1rand.mps, HiGHS, 10, N/A
graph20-80-1rand.mps, FiberSCIP, 10, -1.0
graph20-80-1rand.mps, Gurobi-comp, 10, -4.0
graph20-80-1rand.mps, Gurobi-heur, 10, -4.0
graph20-80-1rand.mps, ParaILP, 10, -6.0
graph40-20-1rand.mps, HiGHS, 10, N/A
graph40-20-1rand.mps, FiberSCIP, 10, 0.0
graph40-20-1rand.mps, Gurobi-comp, 10, 0.0
graph40-20-1rand.mps, Gurobi-heur, 10, 0.0
graph40-20-1rand.mps, ParaILP, 10, -15.0
graph40-40-1rand.mps, HiGHS, 10, N/A
graph40-40-1rand.mps, FiberSCIP, 10, N/A
graph40-40-1rand.mps, Gurobi-comp, 10, 0.0
graph40-40-1rand.mps, Gurobi-heur, 10, 0.0
graph40-40-1rand.mps, ParaILP, 10, -7.0
graph40-80-1rand.mps, HiGHS, 10, N/A
graph40-80-1rand.mps, FiberSCIP, 10, N/A
graph40-80-1rand.mps, Gurobi-comp, 10, 0.0
graph40-80-1rand.mps, Gurobi-heur, 10, 0.0
graph40-80-1rand.mps, ParaILP, 10, 0.0
ivu06-big.mps, HiGHS, 10, N/A
ivu06-big.mps, FiberSCIP, 10, N/A
ivu06-big.mps, Gurobi-comp, 10, 9416.0
ivu06-big.mps, Gurobi-heur, 10, 9416.0
ivu06-big.mps, ParaILP, 10, N/A
ivu06.mps, HiGHS, 10, N/A
ivu06.mps, FiberSCIP, 10, N/A
ivu06.mps, Gurobi-comp, 10, 9416.0
ivu06.mps, Gurobi-heur, 10, 9416.0
ivu06.mps, ParaILP, 10, N/A
ivu59.mps, HiGHS, 10, N/A
ivu59.mps, FiberSCIP, 10, N/A
ivu59.mps, Gurobi-comp, 10, 27488.0
ivu59.mps, Gurobi-heur, 10, 27488.0
ivu59.mps, ParaILP, 10, N/A
lectsched-1-obj.mps, HiGHS, 10, N/A
lectsched-1-obj.mps, FiberSCIP, 10, N/A
lectsched-1-obj.mps, Gurobi-comp, 10, N/A
lectsched-1-obj.mps, Gurobi-heur, 10, N/A
lectsched-1-obj.mps, ParaILP, 10, 95.0
methanosarcina.mps, HiGHS, 10, 3609.0
methanosarcina.mps, FiberSCIP, 10, 2998.0
methanosarcina.mps, Gurobi-comp, 10, 2916.0
methanosarcina.mps, Gurobi-heur, 10, 2916.0
methanosarcina.mps, ParaILP, 10, 2836.0
neos-2974461-ibar.mps, HiGHS, 10, N/A
neos-2974461-ibar.mps, FiberSCIP, 10, N/A
neos-2974461-ibar.mps, Gurobi-comp, 10, 637328000.0
neos-2974461-ibar.mps, Gurobi-heur, 10, 637328000.0
neos-2974461-ibar.mps, ParaILP, 10, 637327600.0
neos-3068746-nene.mps, HiGHS, 10, N/A
neos-3068746-nene.mps, FiberSCIP, 10, 62969242.25635
neos-3068746-nene.mps, Gurobi-comp, 10, 61912000.0
neos-3068746-nene.mps, Gurobi-heur, 10, 61914500.0
neos-3068746-nene.mps, ParaILP, 10, 67408005.352335
neos-3322547-alsek.mps, HiGHS, 10, N/A
neos-3322547-alsek.mps, FiberSCIP, 10, N/A
neos-3322547-alsek.mps, Gurobi-comp, 10, 692.0
neos-3322547-alsek.mps, Gurobi-heur, 10, 692.0
neos-3322547-alsek.mps, ParaILP, 10, 419.0
neos-3426085-ticino.mps, HiGHS, 10, 235.0
neos-3426085-ticino.mps, FiberSCIP, 10, 230.0
neos-3426085-ticino.mps, Gurobi-comp, 10, 226.0
neos-3426085-ticino.mps, Gurobi-heur, 10, 227.0
neos-3426085-ticino.mps, ParaILP, 10, 231.0
neos-3426132-dieze.mps, HiGHS, 10, 420.0
neos-3426132-dieze.mps, FiberSCIP, 10, 470.0
neos-3426132-dieze.mps, Gurobi-comp, 10, 413.0
neos-3426132-dieze.mps, Gurobi-heur, 10, 415.0
neos-3426132-dieze.mps, ParaILP, 10, 422.0
neos-3530905-gaula.mps, HiGHS, 10, 161.0
neos-3530905-gaula.mps, FiberSCIP, 10, 167.0
neos-3530905-gaula.mps, Gurobi-comp, 10, 159.0
neos-3530905-gaula.mps, Gurobi-heur, 10, 159.0
neos-3530905-gaula.mps, ParaILP, 10, 162.0
neos-3594536-henty.mps, HiGHS, 10, N/A
neos-3594536-henty.mps, FiberSCIP, 10, 415300.000000001
neos-3594536-henty.mps, Gurobi-comp, 10, 403854.0
neos-3594536-henty.mps, Gurobi-heur, 10, 404225.0
neos-3594536-henty.mps, ParaILP, 10, 658143.0
neos-3682128-sandon.mps, HiGHS, 10, 44504885.0
neos-3682128-sandon.mps, FiberSCIP, 10, 66817160.0
neos-3682128-sandon.mps, Gurobi-comp, 10, 35293800.0
neos-3682128-sandon.mps, Gurobi-heur, 10, 34780800.0
neos-3682128-sandon.mps, ParaILP, 10, 35155870.0
neos-4165869-wannon.mps, HiGHS, 10, N/A
neos-4165869-wannon.mps, FiberSCIP, 10, N/A
neos-4165869-wannon.mps, Gurobi-comp, 10, 293.0
neos-4165869-wannon.mps, Gurobi-heur, 10, 293.0
neos-4165869-wannon.mps, ParaILP, 10, 293.0
neos-4954274-beardy.mps, HiGHS, 10, N/A
neos-4954274-beardy.mps, FiberSCIP, 10, N/A
neos-4954274-beardy.mps, Gurobi-comp, 10, N/A
neos-4954274-beardy.mps, Gurobi-heur, 10, N/A
neos-4954274-beardy.mps, ParaILP, 10, 25687.3275
neos-954925.mps, HiGHS, 10, N/A
neos-954925.mps, FiberSCIP, 10, 0.0
neos-954925.mps, Gurobi-comp, 10, -237.76
neos-954925.mps, Gurobi-heur, 10, -237.76
neos-954925.mps, ParaILP, 10, -237.7533333331
ns1828997.mps, HiGHS, 10, 124.0
ns1828997.mps, FiberSCIP, 10, 131.0
ns1828997.mps, Gurobi-comp, 10, 11.0
ns1828997.mps, Gurobi-heur, 10, 14.0
ns1828997.mps, ParaILP, 10, 17.0
ns1853823.mps, HiGHS, 10, N/A
ns1853823.mps, FiberSCIP, 10, N/A
ns1853823.mps, Gurobi-comp, 10, 284000.0
ns1853823.mps, Gurobi-heur, 10, 284000.0
ns1853823.mps, ParaILP, 10, 3014000.0
ns1854840.mps, HiGHS, 10, N/A
ns1854840.mps, FiberSCIP, 10, N/A
ns1854840.mps, Gurobi-comp, 10, 3092000.0
ns1854840.mps, Gurobi-heur, 10, 3092000.0
ns1854840.mps, ParaILP, 10, 1196000.0
ns894236.mps, HiGHS, 10, N/A
ns894236.mps, FiberSCIP, 10, N/A
ns894236.mps, Gurobi-comp, 10, 18.0
ns894236.mps, Gurobi-heur, 10, N/A
ns894236.mps, ParaILP, 10, 18.0
nu120-pr3.mps, HiGHS, 10, 34120.0
nu120-pr3.mps, FiberSCIP, 10, 45695.0
nu120-pr3.mps, Gurobi-comp, 10, 30285.0
nu120-pr3.mps, Gurobi-heur, 10, 30690.0
nu120-pr3.mps, ParaILP, 10, 30645.0
nursesched-medium-hint03.mps, HiGHS, 10, N/A
nursesched-medium-hint03.mps, FiberSCIP, 10, 8062.0
nursesched-medium-hint03.mps, Gurobi-comp, 10, N/A
nursesched-medium-hint03.mps, Gurobi-heur, 10, N/A
nursesched-medium-hint03.mps, ParaILP, 10, 6087.0
opm2-z10-s4.mps, HiGHS, 10, N/A
opm2-z10-s4.mps, FiberSCIP, 10, 0.0
opm2-z10-s4.mps, Gurobi-comp, 10, -19661.0
opm2-z10-s4.mps, Gurobi-heur, 10, -19661.0
opm2-z10-s4.mps, ParaILP, 10, -29412.0
opm2-z12-s14.mps, HiGHS, 10, N/A
opm2-z12-s14.mps, FiberSCIP, 10, 0.0
opm2-z12-s14.mps, Gurobi-comp, 10, -28855.0
opm2-z12-s14.mps, Gurobi-heur, 10, -28855.0
opm2-z12-s14.mps, ParaILP, 10, -44727.0
opm2-z12-s7.mps, HiGHS, 10, N/A
opm2-z12-s7.mps, FiberSCIP, 10, 0.0
opm2-z12-s7.mps, Gurobi-comp, 10, -28549.0
opm2-z12-s7.mps, Gurobi-heur, 10, -28549.0
opm2-z12-s7.mps, ParaILP, 10, -45265.0
opm2-z12-s8.mps, HiGHS, 10, N/A
opm2-z12-s8.mps, FiberSCIP, 10, 0.0
opm2-z12-s8.mps, Gurobi-comp, 10, -28077.0
opm2-z12-s8.mps, Gurobi-heur, 10, -28077.0
opm2-z12-s8.mps, ParaILP, 10, -43029.0
p6b.mps, HiGHS, 10, -60.0
p6b.mps, FiberSCIP, 10, -61.0
p6b.mps, Gurobi-comp, 10, -62.0
p6b.mps, Gurobi-heur, 10, -62.0
p6b.mps, ParaILP, 10, -63.0
pb-grow22.mps, HiGHS, 10, N/A
pb-grow22.mps, FiberSCIP, 10, 0.0
pb-grow22.mps, Gurobi-comp, 10, 0.0
pb-grow22.mps, Gurobi-heur, 10, 0.0
pb-grow22.mps, ParaILP, 10, 0.0
pb-simp-nonunif.mps, HiGHS, 10, 153.0
pb-simp-nonunif.mps, FiberSCIP, 10, N/A
pb-simp-nonunif.mps, Gurobi-comp, 10, 75.0
pb-simp-nonunif.mps, Gurobi-heur, 10, 75.0
pb-simp-nonunif.mps, ParaILP, 10, 122.0
proteindesign121hz512p9.mps, HiGHS, 10, N/A
proteindesign121hz512p9.mps, FiberSCIP, 10, N/A
proteindesign121hz512p9.mps, Gurobi-comp, 10, 1498.0
proteindesign121hz512p9.mps, Gurobi-heur, 10, 1493.0
proteindesign121hz512p9.mps, ParaILP, 10, 1504.0
protfold.mps, HiGHS, 10, N/A
protfold.mps, FiberSCIP, 10, -19.0
protfold.mps, Gurobi-comp, 10, -28.0
protfold.mps, Gurobi-heur, 10, -27.0
protfold.mps, ParaILP, 10, -27.0
queens-30.mps, HiGHS, 10, -2.0
queens-30.mps, FiberSCIP, 10, -33.0
queens-30.mps, Gurobi-comp, 10, -36.0
queens-30.mps, Gurobi-heur, 10, -36.0
queens-30.mps, ParaILP, 10, -39.0
ramos3.mps, HiGHS, 10, 718.0
ramos3.mps, FiberSCIP, 10, 242.0
ramos3.mps, Gurobi-comp, 10, 542.0
ramos3.mps, Gurobi-heur, 10, 542.0
ramos3.mps, ParaILP, 10, 213.0
reblock354.mps, HiGHS, 10, N/A
reblock354.mps, FiberSCIP, 10, -34304328.418016
reblock354.mps, Gurobi-comp, 10, -39222100.0
reblock354.mps, Gurobi-heur, 10, -39204100.0
reblock354.mps, ParaILP, 10, -39141970.44437631
rmine10.mps, HiGHS, 10, N/A
rmine10.mps, FiberSCIP, 10, -420.880616
rmine10.mps, Gurobi-comp, 10, -289.29
rmine10.mps, Gurobi-heur, 10, -289.29
rmine10.mps, ParaILP, 10, -1896.656372
rmine11.mps, HiGHS, 10, N/A
rmine11.mps, FiberSCIP, 10, 0.0
rmine11.mps, Gurobi-comp, 10, -320.631
rmine11.mps, Gurobi-heur, 10, -320.631
rmine11.mps, ParaILP, 10, -2151.8312419999997
rmine13.mps, HiGHS, 10, N/A
rmine13.mps, FiberSCIP, 10, 0.0
rmine13.mps, Gurobi-comp, 10, -335.379
rmine13.mps, Gurobi-heur, 10, -335.379
rmine13.mps, ParaILP, 10, -1239.3042349999998
rmine14.mps, HiGHS, 10, N/A
rmine14.mps, FiberSCIP, 10, 0.0
rmine14.mps, Gurobi-comp, 10, -308.697
rmine14.mps, Gurobi-heur, 10, -308.697
rmine14.mps, ParaILP, 10, -989.1707889999999
rmine15.mps, HiGHS, 10, N/A
rmine15.mps, FiberSCIP, 10, 0.0
rmine15.mps, Gurobi-comp, 10, -291.168
rmine15.mps, Gurobi-heur, 10, -291.168
rmine15.mps, ParaILP, 10, -1005.0369489999999
rmine21.mps, HiGHS, 10, N/A
rmine21.mps, FiberSCIP, 10, 0.0
rmine21.mps, Gurobi-comp, 10, -214.184
rmine21.mps, Gurobi-heur, 10, -214.184
rmine21.mps, ParaILP, 10, -1081.3161329999998
rmine25.mps, HiGHS, 10, N/A
rmine25.mps, FiberSCIP, 10, N/A
rmine25.mps, Gurobi-comp, 10, -185.328
rmine25.mps, Gurobi-heur, 10, -185.328
rmine25.mps, ParaILP, 10, 0.0
rococoC11-010100.mps, HiGHS, 10, 143170.0
rococoC11-010100.mps, FiberSCIP, 10, 23556.0
rococoC11-010100.mps, Gurobi-comp, 10, 23699.0
rococoC11-010100.mps, Gurobi-heur, 10, 25077.0
rococoC11-010100.mps, ParaILP, 10, 20889.0
rococoC12-010001.mps, HiGHS, 10, 40665.0
rococoC12-010001.mps, FiberSCIP, 10, 89103.0
rococoC12-010001.mps, Gurobi-comp, 10, 41314.0
rococoC12-010001.mps, Gurobi-heur, 10, 38831.0
rococoC12-010001.mps, ParaILP, 10, 41365.0
rococoC12-111000.mps, HiGHS, 10, 40325.0
rococoC12-111000.mps, FiberSCIP, 10, 83686.0
rococoC12-111000.mps, Gurobi-comp, 10, 36794.0
rococoC12-111000.mps, Gurobi-heur, 10, 37246.0
rococoC12-111000.mps, ParaILP, 10, 36608.0
s100.mps, HiGHS, 10, N/A
s100.mps, FiberSCIP, 10, N/A
s100.mps, Gurobi-comp, 10, -0.0394471
s100.mps, Gurobi-heur, 10, -0.0394471
s100.mps, ParaILP, 10, -0.145516191738761
s1234.mps, HiGHS, 10, N/A
s1234.mps, FiberSCIP, 10, 228.0
s1234.mps, Gurobi-comp, 10, 298.0
s1234.mps, Gurobi-heur, 10, 298.0
s1234.mps, ParaILP, 10, 214.0
scpj4scip.mps, HiGHS, 10, 361.0
scpj4scip.mps, FiberSCIP, 10, N/A
scpj4scip.mps, Gurobi-comp, 10, 142.0
scpj4scip.mps, Gurobi-heur, 10, 144.0
scpj4scip.mps, ParaILP, 10, 3845.0
scpk4.mps, HiGHS, 10, 2191.0
scpk4.mps, FiberSCIP, 10, N/A
scpk4.mps, Gurobi-comp, 10, 357.0
scpk4.mps, Gurobi-heur, 10, 363.0
scpk4.mps, ParaILP, 10, 8032.0
scpl4.mps, HiGHS, 10, N/A
scpl4.mps, FiberSCIP, 10, 10117913.0
scpl4.mps, Gurobi-comp, 10, 40800.0
scpl4.mps, Gurobi-heur, 10, 40800.0
scpl4.mps, ParaILP, 10, 8721.0
scpm1.mps, HiGHS, 10, N/A
scpm1.mps, FiberSCIP, 10, 25254186.0
scpm1.mps, Gurobi-comp, 10, 86800.0
scpm1.mps, Gurobi-heur, 10, 86800.0
scpm1.mps, ParaILP, 10, 20377.0
scpn2.mps, HiGHS, 10, N/A
scpn2.mps, FiberSCIP, 10, N/A
scpn2.mps, Gurobi-comp, 10, 84900.0
scpn2.mps, Gurobi-heur, 10, 84900.0
scpn2.mps, ParaILP, 10, 25185991.0
seymour-disj-10.mps, HiGHS, 10, 292.0
seymour-disj-10.mps, FiberSCIP, 10, 333.0
seymour-disj-10.mps, Gurobi-comp, 10, 287.0
seymour-disj-10.mps, Gurobi-heur, 10, 289.0
seymour-disj-10.mps, ParaILP, 10, 292.0
seymour.mps, HiGHS, 10, 429.0
seymour.mps, FiberSCIP, 10, 428.0
seymour.mps, Gurobi-comp, 10, 424.0
seymour.mps, Gurobi-heur, 10, 424.0
seymour.mps, ParaILP, 10, 426.0
sorrell3.mps, HiGHS, 10, -1.0
sorrell3.mps, FiberSCIP, 10, -12.0
sorrell3.mps, Gurobi-comp, 10, -14.0
sorrell3.mps, Gurobi-heur, 10, -14.0
sorrell3.mps, ParaILP, 10, -15.0
sorrell4.mps, HiGHS, 10, -1.0
sorrell4.mps, FiberSCIP, 10, 0.0
sorrell4.mps, Gurobi-comp, 10, -16.0
sorrell4.mps, Gurobi-heur, 10, -16.0
sorrell4.mps, ParaILP, 10, -19.0
sorrell7.mps, HiGHS, 10, -2.0
sorrell7.mps, FiberSCIP, 10, -158.0
sorrell7.mps, Gurobi-comp, 10, -151.0
sorrell7.mps, Gurobi-heur, 10, -151.0
sorrell7.mps, ParaILP, 10, -183.0
sp97ar.mps, HiGHS, 10, 688355421.8
sp97ar.mps, FiberSCIP, 10, 971121320.92
sp97ar.mps, Gurobi-comp, 10, 669967000.0
sp97ar.mps, Gurobi-heur, 10, 667115000.0
sp97ar.mps, ParaILP, 10, 787416368.26
splice1k1.mps, HiGHS, 10, N/A
splice1k1.mps, FiberSCIP, 10, N/A
splice1k1.mps, Gurobi-comp, 10, -121.0
splice1k1.mps, Gurobi-heur, 10, -121.0
splice1k1.mps, ParaILP, 10, -37.0
sts405.mps, HiGHS, 10, 403.0
sts405.mps, FiberSCIP, 10, 350.0
sts405.mps, Gurobi-comp, 10, 347.0
sts405.mps, Gurobi-heur, 10, 347.0
sts405.mps, ParaILP, 10, 341.0
sts729.mps, HiGHS, 10, 728.0
sts729.mps, FiberSCIP, 10, 656.0
sts729.mps, Gurobi-comp, 10, 650.0
sts729.mps, Gurobi-heur, 10, 650.0
sts729.mps, ParaILP, 10, 645.0
supportcase10.mps, HiGHS, 10, N/A
supportcase10.mps, FiberSCIP, 10, 14.0
supportcase10.mps, Gurobi-comp, 10, 15.0
supportcase10.mps, Gurobi-heur, 10, 15.0
supportcase10.mps, ParaILP, 10, N/A
supportcase2.mps, HiGHS, 10, N/A
supportcase2.mps, FiberSCIP, 10, N/A
supportcase2.mps, Gurobi-comp, 10, N/A
supportcase2.mps, Gurobi-heur, 10, N/A
supportcase2.mps, ParaILP, 10, 778.4
t1717.mps, HiGHS, 10, N/A
t1717.mps, FiberSCIP, 10, 355438.0
t1717.mps, Gurobi-comp, 10, 201342.0
t1717.mps, Gurobi-heur, 10, 201342.0
t1717.mps, ParaILP, 10, 341522.0
t1722.mps, HiGHS, 10, N/A
t1722.mps, FiberSCIP, 10, 201056.0
t1722.mps, Gurobi-comp, 10, 118898.0
t1722.mps, Gurobi-heur, 10, 118354.0
t1722.mps, ParaILP, 10, 166911.0
tokyometro.mps, HiGHS, 10, N/A
tokyometro.mps, FiberSCIP, 10, 13161.699999999
tokyometro.mps, Gurobi-comp, 10, 10564.2
tokyometro.mps, Gurobi-heur, 10, N/A
tokyometro.mps, ParaILP, 10, 11845.3
tw-myciel4.mps, HiGHS, 10, 10.0
tw-myciel4.mps, FiberSCIP, 10, 10.0
tw-myciel4.mps, Gurobi-comp, 10, 10.0
tw-myciel4.mps, Gurobi-heur, 10, 10.0
tw-myciel4.mps, ParaILP, 10, 10.0
usafa.mps, HiGHS, 10, N/A
usafa.mps, FiberSCIP, 10, N/A
usafa.mps, Gurobi-comp, 10, 28526.2
usafa.mps, Gurobi-heur, 10, 28526.2
usafa.mps, ParaILP, 10, N/A
v150d30-2hopcds.mps, HiGHS, 10, 43.0
v150d30-2hopcds.mps, FiberSCIP, 10, 44.0
v150d30-2hopcds.mps, Gurobi-comp, 10, 43.0
v150d30-2hopcds.mps, Gurobi-heur, 10, 42.0
v150d30-2hopcds.mps, ParaILP, 10, 41.0
wnq-n100-mw99-14.mps, HiGHS, 10, N/A
wnq-n100-mw99-14.mps, FiberSCIP, 10, N/A
wnq-n100-mw99-14.mps, Gurobi-comp, 10, 292.0
wnq-n100-mw99-14.mps, Gurobi-heur, 10, 317.0
wnq-n100-mw99-14.mps, ParaILP, 10, 3858.0
z26.mps, HiGHS, 10, -713.0
z26.mps, FiberSCIP, 10, 0.0
z26.mps, Gurobi-comp, 10, -1005.0
z26.mps, Gurobi-heur, 10, -1005.0
z26.mps, ParaILP, 10, -1004.0
2club200v15p5scn.mps, HiGHS, 60, N/A
2club200v15p5scn.mps, FiberSCIP, 60, -59.0
2club200v15p5scn.mps, Gurobi-comp, 60, -62.0
2club200v15p5scn.mps, Gurobi-heur, 60, -70.0
2club200v15p5scn.mps, ParaILP, 60, -70.0
a2864-99blp.mps, HiGHS, 60, -55.0
a2864-99blp.mps, FiberSCIP, 60, -17.0
a2864-99blp.mps, Gurobi-comp, 60, -72.0
a2864-99blp.mps, Gurobi-heur, 60, -72.0
a2864-99blp.mps, ParaILP, 60, -77.0
academictimetablebig.mps, HiGHS, 60, N/A
academictimetablebig.mps, FiberSCIP, 60, N/A
academictimetablebig.mps, Gurobi-comp, 60, N/A
academictimetablebig.mps, Gurobi-heur, 60, N/A
academictimetablebig.mps, ParaILP, 60, 17403.0
bab1.mps, HiGHS, 60, -217407.0405
bab1.mps, FiberSCIP, 60, -217713.028
bab1.mps, Gurobi-comp, 60, -218765.0
bab1.mps, Gurobi-heur, 60, -218765.0
bab1.mps, ParaILP, 60, -203080.1665
bab6.mps, HiGHS, 60, N/A
bab6.mps, FiberSCIP, 60, N/A
bab6.mps, Gurobi-comp, 60, -284009.0
bab6.mps, Gurobi-heur, 60, -284003.0
bab6.mps, ParaILP, 60, N/A
bley_xs1.mps, HiGHS, 60, N/A
bley_xs1.mps, FiberSCIP, 60, 6567982.67
bley_xs1.mps, Gurobi-comp, 60, 19125100.0
bley_xs1.mps, Gurobi-heur, 60, 19125100.0
bley_xs1.mps, ParaILP, 60, 4151068.780000001
bley_xs1noM.mps, HiGHS, 60, N/A
bley_xs1noM.mps, FiberSCIP, 60, 6957044.84
bley_xs1noM.mps, Gurobi-comp, 60, 4104690.0
bley_xs1noM.mps, Gurobi-heur, 60, 4189540.0
bley_xs1noM.mps, ParaILP, 60, 3981539.4100000015
cdc7-4-3-2.mps, HiGHS, 60, -159.0
cdc7-4-3-2.mps, FiberSCIP, 60, -233.0
cdc7-4-3-2.mps, Gurobi-comp, 60, -232.0
cdc7-4-3-2.mps, Gurobi-heur, 60, -232.0
cdc7-4-3-2.mps, ParaILP, 60, -279.0
circ10-3.mps, HiGHS, 60, N/A
circ10-3.mps, FiberSCIP, 60, N/A
circ10-3.mps, Gurobi-comp, 60, N/A
circ10-3.mps, Gurobi-heur, 60, N/A
circ10-3.mps, ParaILP, 60, 366.0
comp12-2idx.mps, HiGHS, 60, 2195.0
comp12-2idx.mps, FiberSCIP, 60, 1648.0
comp12-2idx.mps, Gurobi-comp, 60, 478.0
comp12-2idx.mps, Gurobi-heur, 60, 426.0
comp12-2idx.mps, ParaILP, 60, 336.0
comp21-2idx.mps, HiGHS, 60, 283.0
comp21-2idx.mps, FiberSCIP, 60, 786.0
comp21-2idx.mps, Gurobi-comp, 60, 97.0
comp21-2idx.mps, Gurobi-heur, 60, 104.0
comp21-2idx.mps, ParaILP, 60, 93.0
d10200.mps, HiGHS, 60, 12446.0
d10200.mps, FiberSCIP, 60, 12457.0
d10200.mps, Gurobi-comp, 60, 12439.0
d10200.mps, Gurobi-heur, 60, 12435.0
d10200.mps, ParaILP, 60, 12609.0
d20200.mps, HiGHS, 60, 12339.0
d20200.mps, FiberSCIP, 60, 12316.0
d20200.mps, Gurobi-comp, 60, 12246.0
d20200.mps, Gurobi-heur, 60, 12261.0
d20200.mps, ParaILP, 60, 12879.0
ds-big.mps, HiGHS, 60, 43039.6674928
ds-big.mps, FiberSCIP, 60, N/A
ds-big.mps, Gurobi-comp, 60, 1207.54
ds-big.mps, Gurobi-heur, 60, 669.484
ds-big.mps, ParaILP, 60, 3227.13516351
ds.mps, HiGHS, 60, 4118.885
ds.mps, FiberSCIP, 60, 1266.705
ds.mps, Gurobi-comp, 60, 508.082
ds.mps, Gurobi-heur, 60, 508.082
ds.mps, ParaILP, 60, 405.1625
ex1010-pi.mps, HiGHS, 60, 639.0
ex1010-pi.mps, FiberSCIP, 60, 257.0
ex1010-pi.mps, Gurobi-comp, 60, 244.0
ex1010-pi.mps, Gurobi-heur, 60, 243.0
ex1010-pi.mps, ParaILP, 60, 267.0
f2000.mps, HiGHS, 60, N/A
f2000.mps, FiberSCIP, 60, N/A
f2000.mps, Gurobi-comp, 60, N/A
f2000.mps, Gurobi-heur, 60, N/A
f2000.mps, ParaILP, 60, 1846.0
graph20-80-1rand.mps, HiGHS, 60, -1.0
graph20-80-1rand.mps, FiberSCIP, 60, -1.0
graph20-80-1rand.mps, Gurobi-comp, 60, -4.0
graph20-80-1rand.mps, Gurobi-heur, 60, -4.0
graph20-80-1rand.mps, ParaILP, 60, -6.0
graph40-20-1rand.mps, HiGHS, 60, N/A
graph40-20-1rand.mps, FiberSCIP, 60, -1.0
graph40-20-1rand.mps, Gurobi-comp, 60, -15.0
graph40-20-1rand.mps, Gurobi-heur, 60, -15.0
graph40-20-1rand.mps, ParaILP, 60, -15.0
graph40-40-1rand.mps, HiGHS, 60, N/A
